0;0.00214222;1.00004;1.00004;1.00004;-0.0399964;-0.0399964;-0.0399964;0.0199938;0.0199878;0.0199949;1212
1;0.00426272;1.00017;1.00016;1.00017;-0.0797275;-0.0797275;-0.0797274;0.0598316;0.0597553;0.0599062;860
2;0.00637158;1.00038;1.00037;1.00038;-0.119198;-0.119198;-0.119198;0.0993957;0.0992692;0.0995196;860
3;0.00847008;1.00067;1.00066;1.00067;-0.158413;-0.158413;-0.158413;0.138677;0.138501;0.13885;860
4;0.0105595;1.00104;1.00104;1.00104;-0.197375;-0.197376;-0.197375;0.177671;0.177445;0.177892;860
5;0.0126409;1.00149;1.00149;1.00149;-0.23609;-0.23609;-0.236089;0.216371;0.216096;0.216641;860
6;0.0147156;1.00202;1.00201;1.00202;-0.274558;-0.274559;-0.274557;0.254774;0.25445;0.255091;860
7;0.0167847;1.00262;1.00262;1.00263;-0.312784;-0.312785;-0.312783;0.292872;0.2925;0.293237;860
8;0.0188491;1.00331;1.0033;1.00331;-0.350769;-0.350771;-0.350768;0.330661;0.330241;0.331074;860
9;0.0209099;1.00406;1.00406;1.00407;-0.388516;-0.388518;-0.388515;0.368135;0.367667;0.368595;860
10;0.0229682;1.0049;1.00489;1.00491;-0.426027;-0.426029;-0.426025;0.405289;0.404773;0.405795;860
11;0.0250263;1.0058;1.00578;1.00581;-0.4633;-0.463302;-0.463299;0.442128;0.441576;0.442594;908
12;0.0270837;1.00679;1.00676;1.0068;-0.50034;-0.500342;-0.500338;0.478622;0.47803;0.479126;908
13;0.0291415;1.00785;1.00782;1.00786;-0.537147;-0.53715;-0.537145;0.514777;0.514146;0.515319;908
14;0.0312005;1.00898;1.00895;1.00899;-0.573722;-0.573725;-0.573719;0.550588;0.549917;0.551167;908
15;0.0332617;1.01019;1.01016;1.0102;-0.610065;-0.61007;-0.610061;0.586048;0.585337;0.586664;908
16;0.0353259;1.01147;1.01144;1.01148;-0.646176;-0.646182;-0.646171;0.621151;0.620401;0.621803;908
17;0.0373941;1.01283;1.0128;1.01284;-0.682055;-0.682063;-0.682049;0.65589;0.655101;0.656579;908
18;0.0394671;1.01426;1.01423;1.01427;-0.717703;-0.717712;-0.717695;0.69026;0.689431;0.690985;908
19;0.0415458;1.01576;1.01573;1.01578;-0.753118;-0.753129;-0.753109;0.724254;0.723386;0.725014;908
20;0.0436311;1.01734;1.01731;1.01736;-0.7883;-0.788314;-0.788289;0.757864;0.756958;0.75866;908
21;0.0457235;1.01899;1.01897;1.01901;-0.823248;-0.82326;-0.82324;0.79109;0.790111;0.79201;902
22;0.0478243;1.02072;1.0207;1.02074;-0.857962;-0.857974;-0.857954;0.823916;0.822903;0.824868;902
23;0.0499342;1.02253;1.0225;1.02255;-0.89244;-0.892452;-0.892431;0.85634;0.855293;0.857324;902
24;0.0520542;1.02441;1.02439;1.02444;-0.92668;-0.926692;-0.926671;0.888354;0.887273;0.88937;902
25;0.054185;1.02638;1.02634;1.0264;-0.960681;-0.960696;-0.96067;0.919951;0.918838;0.921003;902
26;0.0563276;1.02841;1.02838;1.02844;-0.994441;-0.994458;-0.994428;0.951126;0.949979;0.952211;902
27;0.0584829;1.03053;1.0305;1.03055;-1.02796;-1.02798;-1.02794;0.981869;0.98069;0.982989;902
28;0.0606517;1.03272;1.03269;1.03275;-1.06123;-1.06125;-1.06121;1.01218;1.01096;1.01333;902
29;0.062835;1.035;1.03497;1.03503;-1.09426;-1.09428;-1.09424;1.04204;1.04079;1.04323;902
30;0.0650336;1.03736;1.03732;1.03739;-1.12703;-1.12706;-1.12701;1.07145;1.07017;1.07267;902
31;0.067248;1.03979;1.03976;1.03981;-1.15955;-1.15958;-1.15953;1.10039;1.09871;1.10166;887
32;0.0694796;1.04231;1.04228;1.04234;-1.19182;-1.19185;-1.1918;1.12888;1.12719;1.13017;887
33;0.0717294;1.04491;1.04488;1.04494;-1.22383;-1.22386;-1.2238;1.15689;1.15519;1.15821;887
34;0.0739983;1.0476;1.04756;1.04763;-1.25558;-1.2556;-1.25555;1.18443;1.18271;1.18577;887
35;0.0762874;1.05037;1.05033;1.05041;-1.28706;-1.28709;-1.28703;1.21147;1.20974;1.21284;887
36;0.0785976;1.05323;1.05319;1.05327;-1.31827;-1.31831;-1.31824;1.23802;1.23627;1.23941;887
37;0.08093;1.05618;1.05613;1.05622;-1.34922;-1.34926;-1.34918;1.26407;1.26231;1.26548;887
38;0.0832856;1.05922;1.05917;1.05926;-1.37988;-1.37993;-1.37984;1.2896;1.28784;1.29104;887
39;0.0856656;1.06234;1.06229;1.06239;-1.41027;-1.41032;-1.41022;1.31462;1.31284;1.31608;887
40;0.0880709;1.06557;1.06551;1.06561;-1.44037;-1.44042;-1.44032;1.33911;1.33733;1.34059;887
41;0.0905024;1.06888;1.06884;1.06893;-1.47018;-1.47022;-1.47014;1.36305;1.36132;1.36472;879
42;0.0929615;1.07228;1.07224;1.07234;-1.4997;-1.49974;-1.49965;1.38647;1.38472;1.38816;879
43;0.0954496;1.07579;1.07575;1.07585;-1.52892;-1.52897;-1.52887;1.40934;1.40758;1.41105;879
44;0.0979677;1.0794;1.07935;1.07945;-1.55784;-1.55789;-1.55779;1.43166;1.42988;1.43338;879
45;0.100517;1.0831;1.08306;1.08316;-1.58645;-1.58651;-1.5864;1.45341;1.45162;1.45514;879
46;0.103099;1.08691;1.08686;1.08697;-1.61475;-1.61482;-1.61469;1.47459;1.47278;1.47634;879
47;0.105716;1.09082;1.09077;1.09088;-1.64273;-1.6428;-1.64267;1.4952;1.49337;1.49695;879
48;0.108367;1.09484;1.09478;1.0949;-1.67038;-1.67046;-1.67031;1.51521;1.51338;1.51698;879
49;0.111055;1.09896;1.09891;1.09903;-1.6977;-1.69779;-1.69763;1.53464;1.5328;1.53641;879
50;0.113782;1.1032;1.10314;1.10326;-1.72468;-1.72478;-1.7246;1.55346;1.55161;1.55524;879
51;0.116549;1.10754;1.10749;1.10761;-1.75131;-1.75138;-1.75125;1.57171;1.56975;1.5735;904
52;0.119357;1.11201;1.11196;1.11207;-1.7776;-1.77767;-1.77753;1.5893;1.58735;1.5911;904
53;0.122208;1.11659;1.11654;1.11666;-1.80353;-1.8036;-1.80346;1.60627;1.60432;1.60807;904
54;0.125103;1.12129;1.12123;1.12136;-1.82909;-1.82917;-1.82902;1.62261;1.62067;1.62441;904
55;0.128045;1.1261;1.12605;1.12618;-1.85428;-1.85437;-1.85421;1.63832;1.63639;1.64011;904
56;0.131035;1.13105;1.13099;1.13112;-1.8791;-1.87919;-1.87902;1.65338;1.65147;1.65517;904
57;0.134074;1.13612;1.13605;1.13619;-1.90353;-1.90363;-1.90344;1.66779;1.66589;1.66958;904
58;0.137165;1.14131;1.14125;1.14139;-1.92757;-1.92768;-1.92747;1.68155;1.67967;1.68333;904
59;0.14031;1.14664;1.14657;1.14673;-1.95121;-1.95132;-1.9511;1.69464;1.69279;1.69641;904
60;0.14351;1.15211;1.15203;1.15219;-1.97444;-1.97456;-1.97432;1.70707;1.70524;1.70883;904
61;0.146766;1.1577;1.15763;1.15777;-1.99724;-1.99737;-1.99715;1.71879;1.71672;1.72085;896
62;0.150083;1.16344;1.16336;1.16351;-2.01963;-2.01977;-2.01952;1.72986;1.72782;1.73192;896
63;0.153461;1.16932;1.16924;1.1694;-2.04159;-2.04173;-2.04147;1.74025;1.73823;1.74229;896
64;0.156903;1.17534;1.17526;1.17543;-2.0631;-2.06325;-2.06297;1.74995;1.74795;1.75198;896
65;0.160411;1.18151;1.18143;1.18161;-2.08417;-2.08433;-2.08403;1.75896;1.75699;1.76097;896
66;0.163989;1.18783;1.18775;1.18793;-2.10478;-2.10494;-2.10462;1.76726;1.76533;1.76926;896
67;0.167637;1.19431;1.19422;1.19441;-2.12492;-2.12509;-2.12475;1.77487;1.77298;1.77684;896
68;0.171359;1.20094;1.20085;1.20105;-2.14458;-2.14476;-2.1444;1.78177;1.77992;1.78371;896
69;0.175158;1.20773;1.20764;1.20785;-2.16376;-2.16394;-2.16357;1.78796;1.78614;1.78988;896
